show,network,adults_18_49_week,viewers_week,adults_18_49_season,viewers_season,start_date,end_date
Jimmy Kimmel Live,ABC,0.53/3,2.22,0.57/3,2.38,2015-10-05,2015-10-09
Last Call with Carson Daly,NBC,0.27/2,0.9,0.31/3,0.96,2015-10-05,2015-10-09
Late Late Show with James Corden,CBS,0.34/2,1.3,0.37/3,1.39,2015-10-05,2015-10-09
Late Night with Seth Meyers,NBC,0.44/3,1.6,0.52/4,1.68,2015-10-05,2015-10-09
Late Show with Stephen Colbert,CBS,0.64/3,2.89,0.82/4,3.39,2015-10-05,2015-10-09
Nightline,ABC,0.34/2,1.45,0.37/2,1.54,2015-10-05,2015-10-09
The Tonight Show Starring Jimmy Fallon,NBC,0.88/4,3.52,1.04/5,3.76,2015-10-05,2015-10-09
Jimmy Kimmel Live,ABC,0.52/3,2.22,0.56/3,2.37,2015-10-12,2015-10-16
Last Call with Carson Daly,NBC,0.27/2,0.91,0.30/3,0.95,2015-10-12,2015-10-16
Late Late Show with James Corden,CBS,0.33/2,1.23,0.37/3,1.37,2015-10-12,2015-10-16
Late Night with Seth Meyers,NBC,0.46/3,1.57,0.51/4,1.66,2015-10-12,2015-10-16
Late Show with Stephen Colbert,CBS,0.59/3,2.63,0.83/4,3.38,2015-10-12,2015-10-16
Nightline,ABC,0.35/2,1.44,0.37/2,1.53,2015-10-12,2015-10-16
The Tonight Show Starring Jimmy Fallon,NBC,0.92/5,3.41,1.05/5,3.78,2015-10-12,2015-10-16
Jimmy Kimmel Live,ABC,0.67/3,2.78,0.59/3,2.47,2015-10-19,2015-10-23
Last Call with Carson Daly,NBC,0.26/2,0.88,0.29/3,0.94,2015-10-19,2015-10-23
Late Late Show with James Corden,CBS,0.31/2,1.15,0.36/3,1.34,2015-10-19,2015-10-23
Late Night with Seth Meyers,NBC,0.43/3,1.49,0.49/3,1.63,2015-10-19,2015-10-23
Late Show with Stephen Colbert,CBS,0.57/3,2.30,0.82/4,3.31,2015-10-19,2015-10-23
Nightline,ABC,0.39/2,1.60,0.38/2,1.55,2015-10-19,2015-10-23
The Tonight Show Starring Jimmy Fallon,NBC,0.88/4,3.22,1.04/5,3.77,2015-10-19,2015-10-23
Jimmy Kimmel Live,ABC,0.57/3,2.40,0.82/4,2.47,2015-10-26,2015-10-30
Last Call with Carson Daly,NBC,0.27/2,0.91,0.29/2,0.93,2015-10-26,2015-10-30
Late Late Show with James Corden,CBS,0.31/2,1.16,0.35/3,1.32,2015-10-26,2015-10-30
Late Night with Seth Meyers,NBC,0.45/3,1.61,0.48/3,1.63,2015-10-26,2015-10-30
Late Show with Stephen Colbert,CBS,0.61/3,2.62,0.59/3,3.29,2015-10-26,2015-10-30
Nightline,ABC,0.39/2,1.63,0.38/2,1.58,2015-10-26,2015-10-30
The Tonight Show Starring Jimmy Fallon,NBC,0.97/5,3.76,1.05/5,3.84,2015-10-26,2015-10-30
Jimmy Kimmel Live,ABC,0.58/3,2.42,0.60/3,2.53,2015-11-16,2015-11-20
Last Call with Carson Daly,NBC,0.33/3,0.88,0.3/3,0.92,2015-11-16,2015-11-20
Late Late Show with James Corden,CBS,0.3/2,1.15,0.34/2,1.28,2015-11-16,2015-11-20
Late Night with Seth Meyers,NBC,0.54/4,1.55,0.5/3,1.62,2015-11-16,2015-11-20
Late Show with Stephen Colbert,CBS,0.56/3,2.62,0.78/4,3.17,2015-11-16,2015-11-20
Nightline,ABC,0.33/3,1.53,0.39/2,1.60,2015-11-16,2015-11-20
The Tonight Show Starring Jimmy Fallon,NBC,1.0/5,3.22,1.06/5,3.78,2015-11-16,2015-11-20
Jimmy Kimmel Live,ABC,0.65/3,2.60,0.61/3,2.55,2015-11-23,2015-11-27
Last Call with Carson Daly,NBC,0.36/3,1.08,0.3/3,0.94,2015-11-23,2015-11-27
Late Late Show with James Corden,CBS,0.35/2,1.31,0.35/2,1.29,2015-11-23,2015-11-27
Late Night with Seth Meyers,NBC,0.62/4,1.97,0.51/3,1.65,2015-11-23,2015-11-27
Late Show with Stephen Colbert,CBS,0.54/3,2.50,0.78/4,3.18,2015-11-23,2015-11-27
Nightline,ABC,0.39/2,1.64,0.39/2,1.61,2015-11-23,2015-11-27
The Tonight Show Starring Jimmy Fallon,NBC,1.28/6,4.21,1.09/5,3.86,2015-11-23,2015-11-27
Jimmy Kimmel Live,ABC,0.47/2,2.14,0.59/3,2.50,2015-12-07,2015-12-11
Last Call with Carson Daly,NBC,0.29/2,0.91,0.3/3,0.94,2015-12-07,2015-12-11
Late Late Show with James Corden,CBS,0.34/2,1.17,0.34/2,1.27,2015-12-07,2015-12-11
Late Night with Seth Meyers,NBC,0.49/3,1.66,0.51/3,1.66,2015-12-07,2015-12-11
Late Show with Stephen Colbert,CBS,0.54/3,2.37,0.76/4,3.10,2015-12-07,2015-12-11
Nightline,ABC,0.3/2,1.40,0.38/2,1.59,2015-12-07,2015-12-11
The Tonight Show Starring Jimmy Fallon,NBC,0.96/5,3.63,1.09/5,3.90,2015-12-07,2015-12-11
Jimmy Kimmel Live,ABC,0.55/3,2.34,0.59/3,2.50,2015-12-14,2015-12-18
Last Call with Carson Daly,NBC,0.29/2,0.85,0.3/3,0.93,2015-12-14,2015-12-18
Late Late Show with James Corden,CBS,0.32/2,1.17,0.34/2,1.26,2015-12-14,2015-12-18
Late Night with Seth Meyers,NBC,0.52/4,1.73,0.51/3,1.66,2015-12-14,2015-12-18
Late Show with Stephen Colbert,CBS,0.56/3,2.47,0.74/4,3.05,2015-12-14,2015-12-18
Nightline,ABC,0.36/2,1.54,0.38/2,1.59,2015-12-14,2015-12-18
The Tonight Show Starring Jimmy Fallon,NBC,1.07/5,3.93,1.1/5,3.93,2015-12-14,2015-12-18
Jimmy Kimmel Live,ABC,0.51/3,2.28,0.58/3,2.47,2016-01-04,2016-01-08
Last Call with Carson Daly,NBC,0.28/2,0.90,0.3/2,0.91,2016-01-04,2016-01-08
Late Late Show with James Corden,CBS,0.33/2,1.29,0.34/2,1.58,2016-01-04,2016-01-08
Late Night with Seth Meyers,NBC,0.46/3,1.66,0.5/3,1.65,2016-01-04,2016-01-08
Late Show with Stephen Colbert,CBS,0.55/3,2.62,0.72/4,3.00,2016-01-04,2016-01-08
Nightline,ABC,0.32/2,1.49,0.38/2,1.25,2016-01-04,2016-01-08
The Tonight Show Starring Jimmy Fallon,NBC,0.95/5,3.53,1.09/5,3.88,2016-01-04,2016-01-08
Jimmy Kimmel Live,ABC,0.49/2,2.17,0.57/3,2.45,2016-01-18,2016-01-22
Last Call with Carson Daly,NBC,0.32/3,0.97,0.3/3,0.92,2016-01-18,2016-01-22
Late Late Show with James Corden,CBS,0.33/2,1.29,0.34/2,1.26,2016-01-18,2016-01-22
Late Night with Seth Meyers,NBC,0.52/3,1.72,0.5/3,1.65,2016-01-18,2016-01-22
Late Show with Stephen Colbert,CBS,0.59/3,2.68,0.71/4,2.98,2016-01-18,2016-01-22
Nightline,ABC,0.33/2,1.48,0.38/2,1.58,2016-01-18,2016-01-22
The Tonight Show Starring Jimmy Fallon,NBC,1.03/5,3.71,1.09/5,3.88,2016-01-18,2016-01-22
Jimmy Kimmel Live,ABC,0.49/2,2.11,0.57/3,2.43,2016-01-25,2016-01-29
Last Call with Carson Daly,NBC,0.3/3,0.87,0.3/3,0.92,2016-01-25,2016-01-29
Late Late Show with James Corden,CBS,0.3/2,1.17,0.38/2,1.57,2016-01-25,2016-01-29
Late Night with Seth Meyers,NBC,0.47/3,1.56,0.5/3,1.65,2016-01-25,2016-01-29
Late Show with Stephen Colbert,CBS,0.52/3,2.47,0.7/4,2.97,2016-01-25,2016-01-29
Nightline,ABC,0.34/2,1.44,0.34/2,1.25,2016-01-25,2016-01-29
The Tonight Show Starring Jimmy Fallon,NBC,0.88/4,3.27,1.09/5,3.88,2016-01-25,2016-01-29
Jimmy Kimmel Live,ABC,0.55/3,2.46,0.57/3,2.44,2016-02-01,2016-02-05
Last Call with Carson Daly,NBC,0.26/2,0.86,0.3/2,0.91,2016-02-01,2016-02-05
Late Late Show with James Corden,CBS,0.3/2,1.21,0.34/2,1.25,2016-02-01,2016-02-05
Late Night with Seth Meyers,NBC,0.44/3,1.45,0.5/3,1.64,2016-02-01,2016-02-05
Late Show with Stephen Colbert,CBS,0.5/3,2.50,0.7/4,2.97,2016-02-01,2016-02-05
Nightline,ABC,0.35/2,1.60,0.38/2,1.57,2016-02-01,2016-02-05
The Tonight Show Starring Jimmy Fallon,NBC,0.85/4,3.09,1.08/5,3.87,2016-02-01,2016-02-05
Jimmy Kimmel Live,ABC,0.58/3,2.43,0.57/3,2.44,2016-02-08,2016-02-12
Last Call with Carson Daly,NBC,0.29/3,0.92,0.3/2,0.91,2016-02-08,2016-02-12
Late Late Show with James Corden,CBS,0.32/2,1.37,0.33/2,1.26,2016-02-08,2016-02-12
Late Night with Seth Meyers,NBC,0.48/3,1.58,0.5/3,1.64,2016-02-08,2016-02-12
Late Show with Stephen Colbert,CBS,0.55/3,2.71,0.7/4,2.98,2016-02-08,2016-02-12
Nightline,ABC,0.36/2,1.54,0.38/2,1.57,2016-02-08,2016-02-12
The Tonight Show Starring Jimmy Fallon,NBC,0.9/5,3.41,1.08/5,3.85,2016-02-08,2016-02-12
Jimmy Kimmel Live,ABC,0.53/3,2.25,0.57/3,2.44,2016-02-15,2016-02-19
Last Call with Carson Daly,NBC,0.26/2,0.84,0.29/2,0.91,2016-02-15,2016-02-19
Late Late Show with James Corden,CBS,0.35/3,1.41,0.34/2,1.27,2016-02-15,2016-02-19
Late Night with Seth Meyers,NBC,0.44/3,1.50,0.5/3,1.64,2016-02-15,2016-02-19
Late Show with Stephen Colbert,CBS,0.57/3,2.74,0.7/4,2.99,2016-02-15,2016-02-19
Nightline,ABC,0.36/2,1.49,0.38/2,1.57,2016-02-15,2016-02-19
The Tonight Show Starring Jimmy Fallon,NBC,0.96/5,3.51,1.08/5,3.85,2016-02-15,2016-02-19
Jimmy Kimmel Live,CBS,0.52/3,2.17,0.57/3,2.43,2016-02-22,2016-02-26
Last Call with Carson Daly,NBC,0.28/2,0.9,0.29/2,0.91,2016-02-22,2016-02-26
Late Late Show with James Corden,CBS,0.29/2,1.21,0.34/2,1.27,2016-02-22,2016-02-26
Late Night with Seth Meyers,NBC,0.44/3,1.55,0.5/3,1.64,2016-02-22,2016-02-26
Late Show with Stephen Colbert,CBS,0.46/2,2.30,0.69/4,2.97,2016-02-22,2016-02-26
Nightline,ABC,0.34/2,1.39,0.37/2,1.57,2016-02-22,2016-02-26
The Tonight Show Starring Jimmy Fallon,NBC,0.88/5,3.34,1.07/5,3.84,2016-02-22,2016-02-26
Jimmy Kimmel Live,CBS,0.53/3,2.38,0.57/3,2.43,2016-03-07,2016-03-11
Last Call with Carson Daly,NBC,0.28/2,0.91,0.29/2,0.91,2016-03-07,2016-03-11
Late Late Show with James Corden,CBS,0.30/2,1.24,0.34/2,1.28,2016-03-07,2016-03-11
Late Night with Seth Meyers,NBC,0.42/3,1.24,0.49/3,1.63,2016-03-07,2016-03-11
Late Show with Stephen Colbert,CBS,0.49/3,2.42,0.69/3,2.96,2016-03-07,2016-03-11
Nightline,ABC,0.36/2,1.44,0.37/2,1.57,2016-03-07,2016-03-11
The Tonight Show Starring Jimmy Fallon,NBC,0.80/4,2.95,1.07/5,3.83,2016-03-07,2016-03-11
Jimmy Kimmel Live,CBS,0.56/3,2.47,0.57/3,2.43,2016-03-14,2016-03-18
Last Call with Carson Daly,NBC,0.28/2,0.86,0.29/2,0.91,2016-03-14,2016-03-18
Late Late Show with James Corden,CBS,0.31/2,1.33,0.34/2,1.28,2016-03-14,2016-03-18
Late Night with Seth Meyers,NBC,0.44/3,1.56,0.49/3,1.63,2016-03-14,2016-03-18
Late Show with Stephen Colbert,CBS,0.53/3,2.57,0.68/3,2.96,2016-03-14,2016-03-18
Nightline,ABC,0.38/2,1.56,0.37/2,1.57,2016-03-14,2016-03-18
The Tonight Show Starring Jimmy Fallon,NBC,0.85/4,3.21,1.07/5,3.83,2016-03-14,2016-03-18
Jimmy Kimmel Live,ABC,0.50/2,2.34,0.57/3,2.43,2016-03-21,2016-03-25
Last Call with Carson Daly,NBC,0.27/2,0.91,0.29/2,0.91,2016-03-21,2016-03-25
Late Late Show with James Corden,CBS,0.29/2,1.11,0.33/2,1.28,2016-03-21,2016-03-25
Late Night with Seth Meyers,NBC,0.45/3,1.56,0.49/3,1.63,2016-03-21,2016-03-25
Late Show with Stephen Colbert,CBS,0.48/2,2.15,0.68/3,2.96,2016-03-21,2016-03-25
Nightline,ABC,0.34/2,1.49,0.37/2,1.57,2016-03-21,2016-03-25
The Tonight Show Starring Jimmy Fallon,NBC,0.90/4,3.37,1.06/5,3.81,2016-03-21,2016-03-25
Jimmy Kimmel Live,CBS,0.43/2,1.99,0.56/3,2.42,2016-04-04,2016-04-08
Last Call with Carson Daly,NBC,0.27/2,0.86,0.29/2,0.91,2016-04-04,2016-04-08
Late Late Show with James Corden,CBS,0.31/2,1.21,0.33/2,1.27,2016-04-04,2016-04-08
Late Night with Seth Meyers,NBC,0.44/3,1.48,0.49/3,1.62,2016-04-04,2016-04-08
Late Show with Stephen Colbert,CBS,0.49/2,2.31,0.67/3,2.93,2016-04-04,2016-04-08
Nightline,ABC,0.30/2,1.30,0.37/2,1.55,2016-04-04,2016-04-08
The Tonight Show Starring Jimmy Fallon,NBC,0.89/4,3.46,1.06/5,3.81,2016-04-04,2016-04-08
Jimmy Kimmel Live,ABC,0.50/3,2.21,0.56/3,2.41,2016-04-11,2016-04-15
Last Call with Carson Daly,NBC,0.24/2,0.80,0.29/2,0.90,2016-04-11,2016-04-15
Late Late Show with James Corden,CBS,0.29/2,1.16,0.33/2,1.27,2016-04-11,2016-04-15
Late Night with Seth Meyers,NBC,0.40/3,1.44,0.48/3,1.62,2016-04-11,2016-04-15
Late Show with Stephen Colbert,CBS,0.44/2,2.16,0.67/3,2.92,2016-04-11,2016-04-15
Nightline,ABC,0.35/2,1.43,0.37/2,1.55,2016-04-11,2016-04-15
The Tonight Show Starring Jimmy Fallon,NBC,0.81/4,3.24,1.05/5,3.80,2016-04-11,2016-04-15
Jimmy Kimmel Live,ABC,0.46/2,2.10,0.55/3,2.40,2016-04-18,2016-04-22
Last Call with Carson Daly,NBC,0.26/2,0.85,0.29/2,0.90,2016-04-18,2016-04-22
Late Late Show with James Corden,CBS,0.31/2,1.25,0.33/2,1.28,2016-04-18,2016-04-22
Late Night with Seth Meyers,NBC,0.40/3,1.35,0.48/3,1.61,2016-04-18,2016-04-22
Late Show with Stephen Colbert,CBS,0.49/2,2.56,0.66/3,2.91,2016-04-18,2016-04-22
Nightline,ABC,0.33/2,1.50,0.37/2,1.55,2016-04-18,2016-04-22
The Tonight Show Starring Jimmy Fallon,NBC,0.75/4,2.77,1.05/5,3.78,2016-04-18,2016-04-22
Jimmy Kimmel Live,ABC,0.47/2,2.24,0.55/3,2.40,2016-04-25,2016-04-29
Last Call with Carson Daly,NBC,0.24/2,0.78,0.28/2,0.90,2016-04-25,2016-04-29
Late Late Show with James Corden,CBS,0.31/2,1.24,0.33/2,1.28,2016-04-25,2016-04-29
Late Night with Seth Meyers,NBC,0.39/3,1.39,0.48/3,1.60,2016-04-25,2016-04-29
Late Show with Stephen Colbert,CBS,0.47/2,2.45,0.66/3,2.90,2016-04-25,2016-04-29
Nightline,ABC,0.32/2,1.46,0.37/2,1.55,2016-04-25,2016-04-29
The Tonight Show Starring Jimmy Fallon,NBC,0.81/4,3.15,1.04/5,3.77,2016-04-25,2016-04-29
Jimmy Kimmel Live,ABC,0.45/2,2.12,0.55/3,2.40,2016-05-02,2016-05-06
Last Call with Carson Daly,NBC,0.24/2,0.83,0.28/2,0.90,2016-05-02,2016-05-06
Late Late Show with James Corden,CBS,0.32/2,1.27,0.33/2,1.28,2016-05-02,2016-05-06
Late Night with Seth Meyers,NBC,0.41/3,1.46,0.48/3,1.60,2016-05-02,2016-05-06
Late Show with Stephen Colbert,CBS,0.51/3,2.57,0.66/3,2.90,2016-05-02,2016-05-06
Nightline,ABC,0.30/2,1.43,0.37/2,1.55,2016-05-02,2016-05-06
The Tonight Show Starring Jimmy Fallon,NBC,0.81/4,3.20,1.04/5,3.76,2016-05-02,2016-05-06
Jimmy Kimmel Live,ABC,0.47/3,2.21,0.55/3,2.40,2016-05-09,2016-05-13
Last Call with Carson Daly,NBC,0.25/2,0.86,0.28/2,0.90,2016-05-09,2016-05-13
Late Late Show with James Corden,CBS,0.31/2,1.22,0.33/2,1.28,2016-05-09,2016-05-13
Late Night with Seth Meyers,NBC,0.40/3,1.48,0.47/3,1.60,2016-05-09,2016-05-13
Late Show with Stephen Colbert,CBS,0.48/3,2.45,0.65/3,2.90,2016-05-09,2016-05-13
Nightline,ABC,0.32/2,1.44,0.36/2,1.55,2016-05-09,2016-05-13
The Tonight Show Starring Jimmy Fallon,NBC,0.84/4,3.31,1.03/5,3.75,2016-05-09,2016-05-13
Jimmy Kimmel Live,ABC,0.44/2,1.97,0.55/3,2.38,2016-05-16,2016-05-20
Last Call with Carson Daly,NBC,0.25/2,0.80,0.28/2,0.89,2016-05-16,2016-05-20
Late Late Show with James Corden,CBS,0.31/2,1.17,0.33/2,1.28,2016-05-16,2016-05-20
Late Night with Seth Meyers,NBC,0.43/3,1.41,0.47/3,1.59,2016-05-16,2016-05-20
Late Show with Stephen Colbert,CBS,0.44/2,2.31,0.65/3,2.89,2016-05-16,2016-05-20
Nightline,ABC,0.32/2,1.41,0.36/2,1.54,2016-05-16,2016-05-20
The Tonight Show Starring Jimmy Fallon,NBC,0.81/4,3.10,1.03/5,3.75,2016-05-16,2016-05-20
Jimmy Kimmel Live,ABC,0.54/3,2.47,0.55/3,2.39,2016-05-23,2016-05-27
Last Call with Carson Daly,NBC,0.25/2,0.85,0.28/2,0.89,2016-05-23,2016-05-27
Late Late Show with James Corden,CBS,0.27/2,1.06,0.33/2,1.27,2016-05-23,2016-05-27
Late Night with Seth Meyers,NBC,0.43/3,1.47,0.47/3,1.59,2016-05-23,2016-05-27
Late Show with Stephen Colbert,CBS,0.42/2,2.07,0.65/3,2.88,2016-05-23,2016-05-27
Nightline,ABC,0.37/2,1.60,0.36/2,1.55,2016-05-23,2016-05-27
The Tonight Show Starring Jimmy Fallon,NBC,0.84/4,3.30,1.03/5,3.74,2016-05-23,2016-05-27
Jimmy Kimmel Live,ABC,0.81/5,2.67,0.57/3,2.84,2016-06-13,2016-06-17
Last Call with Carson Daly,NBC,0.23/2,0.80,0.28/2,0.88,2016-06-13,2016-06-17
Late Late Show with James Corden,CBS,0.30/2,1.18,0.33/2,1.26,2016-06-13,2016-06-17
Late Night with Seth Myers,NBC,0.39/3,1.38,0.47/3,1.58,2016-06-13,2016-06-17
Late Show with Stephen Colbert,CBS,0.42/2,2.27,0.63/3,2.41,2016-06-13,2016-06-17
Nightline,ABC,0.54/4,1.85,0.38/2,1.57,2016-06-13,2016-06-17
The Tonight Show Starring Jimmy Fallon,NBC,0.80/4,3.24,1.02/5,3.72,2016-06-13,2016-06-17
Jimmy Kimmel Live,ABC,0.45/2,2.11,0.56/3,2.41,2016-06-20,2016-06-24
Last Call with Carson Daly,NBC,0.21/2,0.72,0.28/2,0.88,2016-06-20,2016-06-24
Late Late Show with James Corden,CBS,0.31/2,1.18,0.33/2,1.26,2016-06-20,2016-06-24
Late Night with Seth Myers,NBC,0.37/3,1.30,0.46/3,1.57,2016-06-20,2016-06-24
Late Show with Stephen Colbert,CBS,0.46/2,2.23,0.63/3,2.83,2016-06-20,2016-06-24
Nightline,ABC,0.32/2,1.45,0.37/2,1.57,2016-06-20,2016-06-24
The Tonight Show Starring Jimmy Fallon,NBC,0.77/4,2.97,1.01/5,3.71,2016-06-20,2016-06-24
Jimmy Kimmel Live,ABC,0.41/2,2.10,0.56/3,2.39,2016-07-04,2016-07-08
Last Call with Carson Daly,NBC,0.19/2,0.65,0.27/2,0.87,2016-07-04,2016-07-08
Late Late Show with James Corden,CBS,0.24/2,0.95,0.33/2,1.26,2016-07-04,2016-07-08
Late Night with Seth Myers,NBC,0.33/2,1.14,0.46/3,1.56,2016-07-04,2016-07-08
Late Show with Stephen Colbert,CBS,0.38/2,1.92,0.62/3,2.81,2016-07-04,2016-07-08
Nightline,ABC,0.31/2,1.31,0.37/2,1.56,2016-07-04,2016-07-08
The Tonight Show Starring Jimmy Fallon,NBC,0.71/4,2.66,1.01/5,3.68,2016-07-04,2016-07-08
Jimmy Kimmel Live,ABC,0.47/3,1.94,0.56/3,2.38,2016-07-11,2016-07-15
Last Call with Carson Daly,NBC,0.20/2,0.71,0.27/2,0.87,2016-07-11,2016-07-15
Late Late Show with James Corden,CBS,0.24/2,0.99,0.32/2,1.25,2016-07-11,2016-07-15
Late Night with Seth Myers,NBC,0.36/2,1.34,0.46/3,1.55,2016-07-11,2016-07-15
Late Show with Stephen Colbert,CBS,0.39/2,2.08,0.62/3,2.80,2016-07-11,2016-07-15
Nightline,ABC,0.33/2,1.36,0.37/2,1.56,2016-07-11,2016-07-15
The Tonight Show Starring Jimmy Fallon,NBC,0.79/4,3.12,1.00/5,3.67,2016-07-11,2016-07-15
Jimmy Kimmel Live,CBS,0.45/2,2.16,0.55/3,2.35,2016-08-01,2016-08-05
Last Call with Carson Daly,NBC,0.22/2,0.72,0.27/2,0.86,2016-08-01,2016-08-05
Late Late Show with James Corden,CBS,0.29/2,1.18,0.32/2,1.25,2016-08-01,2016-08-05
Late Night with Seth Myers,NBC,0.36/3,1.30,0.45/3,1.54,2016-08-01,2016-08-05
Late Show with Stephen Colbert,ABC,0.46/2,2.38,0.62/3,2.81,2016-08-01,2016-08-05
Nightline,ABC,0.30/2,1.31,0.37/2,1.53,2016-08-01,2016-08-05
The Tonight Show Starring Jimmy Fallon,NBC,0.86/5,3.04,0.99/5,3.63,2016-08-01,2016-08-05
Jimmy Kimmel Live,CBS,0.42/2,1.97,0.53/3,2.31,2016-08-22,2016-08-26
Last Call with Carson Daly,NBC,0.30/3,0.87,0.27/2,0.86,2016-08-22,2016-08-26
Late Late Show with James Corden,CBS,0.28/2,1.06,0.37/2,1.23,2016-08-22,2016-08-26
Late Night with Seth Myers,NBC,0.45/3,1.51,0.45/3,1.54,2016-08-22,2016-08-26
Late Show with Stephen Colbert,ABC,0.46/2,2.14,0.61/3,2.76,2016-08-22,2016-08-26
Nightline,ABC,0.27/2,1.25,0.36/2,1.51,2016-08-22,2016-08-26
The Tonight Show Starring Jimmy Fallon,NBC,0.82/5,3.18,0.99/5,3.63,2016-08-22,2016-08-26
Jimmy Kimmel Live,ABC,0.46/3,2.06,0.53/3,2.30,2016-09-05,2016-09-09
Last Call with Carson Daly,NBC,0.34/3,0.99,0.27/2,0.81,2016-09-05,2016-09-09
Late Late Show with James Corden,CBS,0.22/2,0.97,0.31/2,1.23,2016-09-05,2016-09-09
Late Night with Seth Meyers,NBC,0.52/4,1.61,0.45/3,1.54,2016-09-05,2016-09-09
Late Show with Stephen Colbert,CBS,0.36/2,1.98,0.60/3,2.75,2016-09-05,2016-09-09
Nightline,ABC,0.29/2,1.34,0.36/2,1.51,2016-09-05,2016-09-09
The Tonight Show Starring Jimmy Fallon,NBC,0.97/6,3.42,0.99/5,3.62,2016-09-05,2016-09-09
Jimmy Kimmel Live,ABC,0.40/2,1.92,0.53/3,2.30,2016-09-12,2016-09-16
Last Call with Carson Daly,NBC,0.24/2,0.76,0.27/2,0.86,2016-09-12,2016-09-16
Late Late Show with James Corden,CBS,0.30/2,1.16,0.31/2,1.23,2016-09-12,2016-09-16
