number,airdate,url,name,description
1,09/08/15,http://www.imdb.com/title/tt4470510/,George Clooney/Governor Jeb Bush/Mavis Staples & Friends,"Stephen Colbert succeeds David Letterman as ""Late Show"" host, with his first guests George Clooney and Governor Jeb Bush. Also: Mavis Staples performs with various additional guests; Jonathan Batiste and Stay Human debut as the house band."
2,09/09/15,http://www.imdb.com/title/tt4865772/,Scarlett Johansson/Elon Musk/Kendrick Lamar,Scarlett Johansson (Avengers: Age of Ultron (2015)); SpaceX and Tesla Motors CEO Elon Musk. Also: Kendrick Lamar performs.
3,09/10/15,http://www.imdb.com/title/tt4865770/,Vice President Joe Biden/Travis Kalanick/Toby Keith,Vice President Joe Biden; Uber CEO Travis Kalanick. Also: Toby Keith performs.
4,09/11/15,http://www.imdb.com/title/tt4865768/,Amy Schumer/Stephen King/Troubled Waters,Amy Schumer (Trainwreck (2015)); author Stephen King; Paul Simon performs.
5,09/14/15,http://www.imdb.com/title/tt5003200/,Emily Blunt/Justice Stephen Breyer/The Dead Weather,Actress Emily Blunt (Sicario (2015)); Supreme Court justice Stephen Breyer; The Dead Weather performs.
6,09/15/15,http://www.imdb.com/title/tt5003208/,Jake Gyllenhaal/Apple CEO Tim Cook/Run the Jewels & TV on the Radio,Actor Jake Gyllenhaal (Everest (2015)); Apple CEO Tim Cook; Run the Jewels performs with TV on the Radio.
7,09/16/15,http://www.imdb.com/title/tt5003218/,Kevin Spacey/Carol Burnett/Abbi Jacobson & Ilana Glazer/Willie Nelson & John Mellencamp,Actor Kevin Spacey; TV legend Carol Burnett with comics Abbi Jacobson and Ilana Glazer; Willie Nelson and John Mellencamp are interviewed and perform.
8,09/17/15,http://www.imdb.com/title/tt5003230/,Trevor Noah/Ban Ki-Moon/Chris Stapleton,Trevor Noah (The Daily Show (1996)); United Nations secretary-general Ban Ki-moon. Also: Chris Stapleton performs.
9,09/18/15,http://www.imdb.com/title/tt5003246/,"Lupita Nyong'o/Sen. Bernie Sanders/Cast of ""An American in Paris""","Actress Lupita Nyong'o; Sen. Bernie Sanders (D-Ind.-Vt.); a performance from ""An American in Paris"" stars Christopher Wheeldon, Robert Fairchild and Leanne Cope."
10,09/21/15,http://www.imdb.com/title/tt5017722/,Steph Curry/Sen. Ted Cruz/Don Henley,NBA MVP Stephen Curry; 2016 Republican presidential candidate Sen. Ted Cruz (R-Texas). Also: Don Henley performs.
11,09/22/15,http://www.imdb.com/title/tt5017742/,Donald Trump/Ernest Moniz/Raury,2016 presidential candidate Donald Trump; U.S. Secretary of Energy Ernest Moniz. Also: Raury performs.
12,09/23/15,http://www.imdb.com/title/tt5017752/,Hugh Jackman/Sen. Elizabeth Warren/Pearl Jam,Hugh Jackman (Pan (2015)); Sen. Elizabeth Warren (D-Mass.). Also: Pearl Jam perform.
13,09/24/15,http://www.imdb.com/title/tt5017758/,Andrew Sullivan/Maria Shriver/Jim Gaffigan/Archbishop Thomas Wenski,Author Andrew Sullivan; journalist and activist Maria Shriver; comedian Jim Gaffigan (The Jim Gaffigan Show (2015)); Archbishop Thomas Wenski. Also: The YMCA Jerusalem Youth Chorus and the Choir of St. Jean Baptiste perform.
14,09/25/15,http://www.imdb.com/title/tt5017766/,Malala Yousafzai/Kerry Washington/The Arcs,Nobel Prize Laureate Malala Yousafzai (He Named Me Malala (2015)); Kerry Washington (Scandal (2012)). Also: The Arcs perform.
15,09/28/15,http://www.imdb.com/title/tt5060616/,Michelle Obama/Mindy Kaling/John Legend,First Lady Michelle Obama; Mindy Kaling (The Mindy Project (2012)). Also: John Legend performs.
16,09/29/15,http://www.imdb.com/title/tt5060618/,Ellen Page/Jesse Eisenberg/Dominic Wilcox,Ellen Page (Freeheld (2015)); Jesse Eisenberg (Louder Than Bombs (2015)); inventor/designer Dominic Wilcox.
17,09/30/15,http://www.imdb.com/title/tt5060620/,Elizabeth Gilbert/John Oliver/Evan Spiegel/Bill Withers/Ed Sheeran,Elizabeth Gilbert; John Oliver; Snapchat co-founder Evan Spiegel; singer/songwriter Bill Withers. Also: Ed Sheeran performs.
18,10/01/15,http://www.imdb.com/title/tt5060634/,Secretary of State John Kerry/Claire Danes/PewDiePie,Secretary of State John Kerry; Claire Danes (Homeland (2011)); comic Felix Kjellberg (aka PewDiePie).
19,10/02/15,http://www.imdb.com/title/tt5060638/,Morgan Freeman/Ruth Wilson/Sean Murray,Morgan Freeman (Momentum (2015)); Ruth Wilson (The Affair (2014)); Hello Games co-founder Sean Murray.
20,10/05/15,http://www.imdb.com/title/tt5073574/,John McCain/Yo-Yo Ma/Misty Copeland,Sen. John McCain (R-Ariz.); cellist Yo-Yo Ma; a performance by ballerina Misty Copeland.
21,10/06/15,http://www.imdb.com/title/tt5073596/,Bill Clinton/Billy Eichner/Florence and the Machine,Bill Clinton; comedian Billy Eichner (Parks and Recreation (2009) and Difficult People (2015)). Also: Florence and the Machine perform.
22,10/07/15,http://www.imdb.com/title/tt5101686/,Gina Rodriguez/Ben Bernanke/Tame Impala,Gina Rodriguez (Jane the Virgin (2014)); economist Ben Bernanke. Also: Tame Impala perform.
23,10/08/15,http://www.imdb.com/title/tt5073590/,Cate Blanchett/Airbnb CEO Brian Chesky,Cate Blanchett (Truth (2015)); Airbnb CEO Brian Chesky; Dartmonth College football dummy.
24,10/09/15,http://www.imdb.com/title/tt5101692/,James Corden/Shane Smith/Halsey,James Corden (The Late Late Show with James Corden (2015)); Vice Media CEO Shane Smith. Also: Halsey performs.
25,10/12/15,http://www.imdb.com/title/tt5101690/,Carey Mulligan/Elvis Costello/Darlene Love,"Carey Mulligan (The Walker (2015)); author Elvis Costello (book ""Unfaithful Music""). Also: Darlene Love performs."
26,10/13/15,http://www.imdb.com/title/tt5101694/,Sarah Silverman/Elijah Wood/The Legends of Zelda: Symphony of the Goddesses,Sarah Silverman (Gravy (2015)); Elijah Wood (The Last Witch Hunter (2015)). Also: a performance from 'The Legend of Zelda: Symphony of the Goddesses'.
27,10/14/15,http://www.imdb.com/title/tt5101696/,Jack Black/Nick Woodman/Michelle Dorrance,Jack Black (Goosebumps (2015)); GoPro CEO Nick Woodman. Also: a performance by tap dancer Michelle Dorrance.
28,10/15/15,http://www.imdb.com/title/tt5101700/,Oprah Winfrey/Joseph Fink & Jeffrey Cranor/Judith Hill,"Oprah Winfrey; Joseph Fink and Jeffrey Cranor, creators of the podcast ""Welcome to Night Vale"". Also: Judith Hill performs."
29,10/16/15,http://www.imdb.com/title/tt5101698/,"Jimmy Kimmel/""Crimson Peak"" Cast/Beach House","Jimmy Kimmel (Jimmy Kimmel Live! (2003)); Crimson Peak (2015) cast members Jessica Chastain, Tom Hiddleston and Mia Wasikowska, director Guillermo del Toro. Also: Beach House perform."
30,10/26/15,http://www.imdb.com/title/tt5121854/,Sienna Miller/Melissa Benoist/Chance the Rapper,Sienna Miller (Burnt (2015)); Melissa Benoist (Supergirl (2015)). Also: Chance The Rapper performs.
31,10/27/15,http://www.imdb.com/title/tt5121838/,Hillary Clinton/Anthony Bourdain/Carrie Brownstein/Lianne La Navas,Hillary Clinton; Anthony Bourdain; author Carrie Brownstein. Also: Lianne La Havas sits in with Jonathan Batiste and Stay Human.
32,10/28/15,http://www.imdb.com/title/tt5121842/,Julianna Margulies/Jonathan Franzen/Alabama Shakes,Julianna Margulies (The Good Wife (2009)); author Jonathan Franzen. Also: Alabama Shakes perform.
33,10/29/15,http://www.imdb.com/title/tt5121844/,Seth MacFarlane/Neil DeGrasse Tyson,Seth MacFarlane performs and is interviewed. Also: astrophysicist Neil deGrasse Tyson.
34,10/30/15,http://www.imdb.com/title/tt5121848/,Charlie Rose/Stacy Schiff/Ghost/The Zombies,Charlie Rose (CBS This Morning (2012)); Stacy Schiff. Also: Ghost performs; The Zombies perform with Jonathan Batiste and Stay Human.
35,11/02/15,http://www.imdb.com/title/tt5121852/,Allison Janney/Colin Quinn/Margaret Cho,Allison Janney (Mom (2013)); comedian Colin Quinn (Trainwreck (2015)); comedian Margaret Cho (Tooken (2015)).
36,11/03/15,http://www.imdb.com/title/tt5165486/,Antonio Banderas/Reed Hastings/John Irving,Antonio Banderas (The 33 (2015)); Netflix CEO Reed Hastings; author John Irving.
37,11/04/15,http://www.imdb.com/title/tt5165490/,Daniel Craig/Elizabeth Gilbert/Dr. Eugenia Cheng,Daniel Craig (Spectre (2015)); author Elizabeth Gilbert; interview and demonstration with Dr. Eugenia Cheng.
38,11/05/15,http://www.imdb.com/title/tt5165492/,Bryan Cranston/Karl Ove Knausgaard/Shamir,Bryan Cranston (Trumbo (2015)); author Karl Ove Knausgård. Also: Shamir performs.
39,11/06/15,http://www.imdb.com/title/tt5165494/,Whoopi Goldberg/Gov. John Kasich/Glen Hansard,Whoopi Goldberg (The View (1997)); 2016 Republican presidential candidate Gov. John Kasich (R-Ohio). Also: Glen Hansard performs.
40,11/09/15,http://www.imdb.com/title/tt5165496/,Ethan Hawke/Sen. Claire McCaskill & Sen. Amy Klobuchar/Nathaniel Ratcliff & the Night Sweats,"Ethan Hawke; Sen. Claire McCaskill (D-Mo.) and Sen. Amy Klobuchar (D-Minn.). Also: Nathaniel Rateliff and ""The Night Sweats"" perform."
41,11/10/15,http://www.imdb.com/title/tt5182280/,Aziz Ansari/Shonda Rhimes/Bruce Campbell & Lucy Lawless,Comedian Aziz Ansari (Master of None (2015)); producer Shonda Rhimes; Bruce Campbell and Lucy Lawless (Ash vs Evil Dead (2015)).
42,11/11/15,http://www.imdb.com/title/tt5182286/,Viola Davis/Brian Greene/George Ezra,Viola Davis (How to Get Away with Murder (2014)); physicist Brian Greene. Also: George Ezra performs.
43,11/12/15,http://www.imdb.com/title/tt5182282/,Jennifer Connelly/Judd Apatow/The Internet,Jennifer Connelly (Shelter (2014)); director Judd Apatow. Also: Sydney Bennett and Matt Martians perform.
44,11/13/15,http://www.imdb.com/title/tt5182288/,Mark Ruffalo/John Cleese/Micheal Flatley,Mark Ruffalo (Spotlight (2015)); John Cleese (Absolutely Anything (2015)). And: Michael Flatley performs.
45,11/16/15,http://www.imdb.com/title/tt5182292/,Capt. Florent Groberg/Bill Maher/Shepard Fairey/The Acro-Cats,Medal of Honor recipient Capt. Florent Groberg (USA-Ret); Bill Maher; artist-author Shepard Fairey. Also: The Acro-Cats perform.
46,11/17/15,http://www.imdb.com/title/tt5200766/,Julianne Moore/Burt Reynolds/Public Image Ltd./CeeLo Green,"Julianne Moore (The Hunger Games: Mockingjay - Part 2 (2015)); author Burt Reynolds (book, ""But Enough About Me""). Also: Public Image Ltd. perform; CeeLo Green sits in with Jonathan Batiste and Stay Human."
47,11/18/15,http://www.imdb.com/title/tt5200768/,Sharon Stone/Justin Theroux/James Taylor,Sharon Stone (Agent X (2015)); Justin Theroux (The Leftovers (2014)). Also: James Taylor performs.
48,11/19/15,http://www.imdb.com/title/tt5200770/,Jane Fonda/Andrew Lloyd Webber/Brandon Niederauer,Jane Fonda (Youth (2015) and Grace and Frankie (2015)); interview and performance by Andrew Lloyd Webber; Brandon Niederauer (Here Comes Rusty (2016)).
49,11/20/15,http://www.imdb.com/title/tt5200774/,Michael Caine/Larry Wilmore/Boots/Vulfpeck,Michael Caine (Youth (2015)); Larry Wilmore. Also: Jordan Asher (aka Boots) performs; Vulfpeck sit in with Jonathan Batiste and Stay Human.
50,11/23/15,http://www.imdb.com/title/tt5200776/,Sylvester Stallone/Ted Koppel/My Morning Jacket,Sylvester Stallone (Creed (2015)); Ted Koppel; NASCAR Sprint Cup champion Kyle Busch. Also: My Morning Jacket perform.
51,11/24/15,http://www.imdb.com/title/tt5218904/,Spike Lee/Andy Cohen/Carly Simon,Director Spike Lee (Chi-Raq (2015)); Andy Cohen (Watch What Happens: Live (2009)). Also: Carly Simon performs.
52,11/25/15,http://www.imdb.com/title/tt5218906/,Gloria Estefan/Navy Seal Eric Greitens/Jake Wood/Chef Daniel Boulud,Gloria Estefan; Navy SEAL Eric Greitens; former marine sniper Jake Wood; chef Daniel Boulud.
53,12/07/15,http://www.imdb.com/title/tt5218908/,Steve Carell/Jennifer Hudson,"Steve Carell (The Big Short (2015)). Also: Jennifer Hudson is interviewed and performs a number from the Broadway musical, ""The Color Purple""."
54,12/08/15,http://www.imdb.com/title/tt5218912/,Marion Cotillard/George Saunders/Joanna Newsom,Marion Cotillard (Macbeth (2015)); author George Saunders. Also: Joanna Newsom performs.
55,12/09/15,http://www.imdb.com/title/tt5218914/,"Cast of ""Downton Abbey""/Adam McKay/Kurt Vile","Downton Abbey (2010) cast members Michelle Dockery, Hugh Bonneville and Allen Leech; director Adam McKay (Kevin (2015)). Also: Kurt Vile performs."
56,12/10/15,http://www.imdb.com/title/tt5240820/,Bruce Willis/Michael Lewis/Lizzo,Bruce Willis (Extraction (2015)); author Michael Lewis. Also: Melissa Jefferson (aka Lizzo) performs.
57,12/11/15,http://www.imdb.com/title/tt5240814/,Lin-Manuel Miranda/Ike Barinholtz/Sharon Jones & the Dap Kings,Actor/playwright Lin-Manuel Miranda; Ike Barinholtz (Sisters (2015) and The Mindy Project (2012)). Also: Sharon Jones and The Dap-Kings perform.
58,12/14/15,http://www.imdb.com/title/tt5240826/,Jennifer Lawrence/Doris Kearns Goodwin/Sleater-Kinney,Jennifer Lawrence (Joy (2015)); historian Doris Kearns Goodwin. Also: Sleater-Kinney perform.
59,12/15/15,http://www.imdb.com/title/tt5240822/,Quentin Tarantino/Jonathan Groff/Squeeze,Director Quentin Tarantino (The Hateful Eight (2015)); Jonathan Groff (Looking (2014)). Also: Squeeze perform.
60,12/16/15,http://www.imdb.com/title/tt5265934/,Robert De Niro/Daniel Gilbert/Henry Rollins,Robert De Niro (Joy (2015)); author Daniel Gilbert; comic Henry Rollins.
61,12/17/15,http://www.imdb.com/title/tt5265940/,Michael Moore/Samantha Power/Michael C. Hall,"Michael Moore (Where to Invade Next (2015)); Samantha Power, U.S. Ambassador to the United Nations; Michael C. Hall (Christine (2016)). Also: a performance from the Broadway musical, ""Lazarus""."
62,12/18/15,http://www.imdb.com/title/tt5265942/,Mandy Patinkin/Kayvon Beykpour/Leon Bridges,"Mandy Patinkin (Homeland (2011)); Kayvon Beykpour, CEO and co-founder of ""Periscope"". Also: Leon Bridges performs."
63,01/04/16,http://www.imdb.com/title/tt5265944/,Samuel L. Jackson/Olivia Hallisey/Foals,Samuel L. Jackson (The Hateful Eight (2015)); Google Science Fair winner Olivia Hallisey. Also: Foals perform.
64,01/05/16,http://www.imdb.com/title/tt5297166/,John Krasinski/Killer Mike/George Church/Foals,John Krasinski (13 Hours: The Secret Soldiers of Benghazi (2016) and The Hollars (2016)); hip-hop artist Killer Mike; geneticist George Church. Also: Foals perform.
65,01/06/16,http://www.imdb.com/title/tt5265946/,Jerry Seinfeld/Sen. Rand Paul/Andra Day,Jerry Seinfeld is interviewed and performs stand-up; presidential candidate Sen. Rand Paul (R-Ky.). Also: Andra Day performs.
66,01/07/16,http://www.imdb.com/title/tt5297194/,Damian Lewis/America Ferrera/FloydLittle's Double Dutch Team,Damian Lewis (Billions (2016); America Ferrera (Superstore (2015)). Also: 'FloydLittle's Double Dutch Team' perform.
67,01/08/16,http://www.imdb.com/title/tt5297190/,Matthew Broderick/Sarah Parcak/Kacey Musgraves,Matthew Broderick; space archaeologist Sarah Parcak. Also: Kacey Musgraves performs.
68,01/11/16,http://www.imdb.com/title/tt5325962/,Jane Lynch/HUD Secretary Julian Castro/EL VY,Jane Lynch (Hollywood Game Night (2013) and Angel from Hell (2016)); HUD Secretary Julian Castro. Also: EL VY perform.
69,01/12/16,http://www.imdb.com/title/tt5325968/,Saoirse Ronan/Jeremy Stoppelman/Laura Ricciardi & Moira Demos/James Bay,Saoirse Ronan (Brooklyn (2015)); Yelp CEO Jeremy Stoppelman; documentary filmmakers Laura Ricciardi and Moira Demos (Making a Murderer (2015)). Also: James Bay performs.
70,01/13/16,http://www.imdb.com/title/tt5325964/,Paul Giamatti/Guerilla Girls/J.B. Mauney,Paul Giamatti (Billions (2016)); Guerrilla Girls; professional bull-rider J.B. Mauney.
