number,airdate,url,name,description
71,01/14/16,http://www.imdb.com/title/tt5325970/,Olivia Munn/T.J. Miller/Father John Misty,Olivia Munn (Ride Along 2 (2016)); T.J. Miller (21st Annual Critics' Choice Awards (2016)). Also: Father John Misty performs.
72,01/15/16,http://www.imdb.com/title/tt5325974/,Scott Kelly/Abby Wambach/Maria Bamford,Astronaut Scott Kelly; soccer legend Abby Wambach; comedian Maria Bamford.
73,01/18/16,http://www.imdb.com/title/tt5346688/,Patricia Heaton/Quincy Jones/DeRay Mckesson/Grace,Patricia Heaton (The Middle (2009)); Quincy Jones; civil rights activist DeRay McKesson. Also: Grace Sewell performs.
74,01/19/16,http://www.imdb.com/title/tt5346692/,Charlie Day/Colin Hanks/Margo Price,Charlie Day (It's Always Sunny in Philadelphia (2005) and Vacation (2015)); Colin Hanks (Life in Pieces (2015) and Vacation (2015)). Also: Margo Price performs.
75,01/20/16,http://www.imdb.com/title/tt5346690/,James Spader/Brandon Marshall/Sarah Koenig/Rev Run,"James Spader (The Blacklist (2013)); the NFL's Brandon Marshall; ""Serial"" podcast host Sarah Koenig; Joseph Simmons (aka Rev Run)."
76,01/21/16,http://www.imdb.com/title/tt5346694/,Christian Slater/Josh Radnor/Iggy Pop,Christian Slater (Mr. Robot (2015)); Josh Radnor (Mercy Street (2016)). Also: Iggy Pop performs.
77,01/22/16,http://www.imdb.com/title/tt5346696/,Steven Tyler/Gaby Hoffmann/Lapsley,Stephen Tyler; Gaby Hoffmann (Transparent (2014)). Also: Låpsley performs.
78,01/25/16,http://www.imdb.com/title/tt5346702/,Donald Rumsfeld/Russell Westbrook/Anderson Paak & the Free Nationals,"Former U.S. Secretary of Defense Donald Rumsfeld; the NBA's Russell Westbrook. Also: Anderson Paak and the ""Free Nationals"" perform."
79,01/26/16,http://www.imdb.com/title/tt5366406/,Laurence Fishburne/Sarah Paulson/Woke,Laurence Fishburne (Batman v Superman: Dawn of Justice (2016) and Black-ish (2014)); Sarah Paulson (American Crime Story (2016) and American Horror Story (2011)); Michael Novacek of the American Museum of Natural History; Lake Street Dive. Also: Woke perform.
80,01/27/16,http://www.imdb.com/title/tt5366408/,Chris Pine/Danielle Brooks/Jonah Reider/Baauer,Chris Pine (The Finest Hours (2016)); Danielle Brooks (Orange Is the New Black (2013)); Columbia University student Jonah Reider. Also: Harry Rodrigues (aka Baauer) performs.
81,01/28/16,http://www.imdb.com/title/tt5366412/,Josh Brolin/John Dickerson/Erin Brockovich/Aubrie Sellers,"Josh Brolin (""Hail, Caesar"" (2016)); John Dickerson, host of Face the Nation (1954); environmental activist Erin Brockovich-Ellis. Also: Aubrie Sellers performs."
82,02/01/16,http://www.imdb.com/title/tt5366416/,John Travolta & Courtney B. Vance/Amy Cuddy/John Moreland,John Travolta and Courtney B. Vance (American Crime Story (2016)); author Amy Cuddy. Also: John Moreland performs.
83,02/02/16,http://www.imdb.com/title/tt5366428/,David Schwimmer/Pastor Joel Osteen/M. Ward,David Schwimmer (American Crime Story (2016)); pastor Joel Osteen. Also: M. Ward performs.
84,02/03/16,http://www.imdb.com/title/tt5346700/,Dr. Phil McGraw/Mark & Jay Duplass/Michael Eric Dyson/Anderson Paak & the Free Nationals,Phil McGraw (Dr. Phil (2002)); producers Mark Duplass and Jay Duplass (Togetherness (2015)); author Michael Eric Dyson. Also: Anderson Paak and the Free Nationals perform.
85,02/04/16,http://www.imdb.com/title/tt5366410/,Michael Strahan/Samantha Bee/Wilco,Michael Strahan (Live with Kelly and Michael (1988)); Samantha Bee (Sisters (2015)). Also: Wilco perform.
86,02/05/16,http://www.imdb.com/title/tt5423812/,Bobby Cannavale/Donny Deutsch/Charles Kelley,Bobby Cannavale (Vinyl (2016)); advertising executive Donny Deutsch (Donny! (2015)). Also: Charles Kelley performs.
87,02/07/16,http://www.imdb.com/title/tt5423814/,Tina Fey & Margot Robbie/Will Ferrell/Megyn Kelly/Keegan-Michael Key & Jordan Peele,"Special live program following Super Bowl 50 (2016) featuring Tina Fey and Margot Robbie (Whiskey Tango Foxtrot (2016)), Will Ferrell (Zoolander 2 (2016)), Megyn Kelly (The Kelly File (2013)) and Keegan-Michael Key and Jordan Peele (Keanu (2016))."
88,02/08/16,http://www.imdb.com/title/tt5423818/,Bill O'Reilly/Eddie George/Macklemore & Ryan Lewis,Bill O'Reilly (The O'Reilly Factor (1996)); former NFL star Eddie George. Also: Macklemore and Ryan Lewis perform.
89,02/09/16,http://www.imdb.com/title/tt5423822/,Olivia Wilde/Christiane Amanpour,Olivia Wilde (Vinyl (2016)); journalist Christiane Amanpour. Also: Jonathan Batiste and Stay Human perform.
90,02/10/16,http://www.imdb.com/title/tt5423816/,Ben Stiller/Sen. Bernie Sanders/TAO: Seventeen Samurai,Ben Stiller (Zoolander 2 (2016)); 2016 Democratic presidential candidate Sen. Bernie Sanders (D-Vt.). Also: a performance by 'TAO: Seventeen Samurai'.
91,02/11/16,http://www.imdb.com/title/tt5447942/,Kelsey Grammer/Fred Armisen/Sarah McDaniel/Ty Segall & the Muggers,Kelsey Grammer; Fred Armisen (Zoolander 2 (2016) and Portlandia (2011)); Playboy cover model Sarah McDaniel. Also: Ty Segall and the Muggers perform.
92,02/15/16,http://www.imdb.com/title/tt5447950/,Craig Ferguson/Hailey Clauson & Ashley Graham/Cory Booker,Craig Ferguson (Join or Die with Craig Ferguson (2016) and Celebrity Name Game (2014)); Sen. Cory Booker (D-N.J.); models Hailey Clauson and Ashley Graham; world's dart champion Scott Waites.
93,02/16/16,http://www.imdb.com/title/tt5447954/,Eva Longoria/Abbi Jacobson & Ilana Glazer/Lucinda Williams,Eva Longoria (Telenovela (2015)); Abbi Jacobson and Ilana Glazer (Broad City (2014)). Also: Lucinda Williams performs.
94,02/17/16,http://www.imdb.com/title/tt5508118/,Kate Hudson/Governor John Kasich/Courtney Barnett,
95,02/18/16,http://www.imdb.com/title/tt5508120/,Téa Leoni/Amanda Peet/Triumph the Insult Comic Dog,Téa Leoni (Madam Secretary (2014)); Amanda Peet (Togetherness (2015)); Robert Smigel (aka Triumph the Insult Comic Dog); cross-country biker Jeffrey Tanenhaus.
96,02/19/16,http://www.imdb.com/title/tt5487496/,Chelsea Handler/Zosia Mamet/The Lumineers,Chelsea Handler (Chelsea Does (2016)); Zosia Mamet (Girls (2012)). Also: The Lumineers perform.
97,02/22/16,http://www.imdb.com/title/tt5447944/,Casey Affleck/Richard Dreyfuss/Mavis Staples,Casey Affleck (Triple 9 (2016) and The Finest Hours (2016)); Richard Dreyfuss (Madoff (2016)). Also: Mavis Staples performs.
98,02/23/16,http://www.imdb.com/title/tt5489604/,Debra Messing/Zachary Quinto/Violent Femmes,Debra Messing (The Mysteries of Laura (2014)); Zachary Quinto (Tallulah (2016)). Also: Violent Femmes perform.
99,02/24/16,http://www.imdb.com/title/tt5489606/,Adrien Brody/Danai Gurira/Brian Greene,Adrien Brody (Manhattan Night (2016)); Danai Gurira (The Walking Dead (2010)); physicist Brian Greene.
100,02/25/16,http://www.imdb.com/title/tt5489608/,Tim Daly/Krysten Ritter/Jason Isbell,Tim Daly (Madam Secretary (2014)); Krysten Ritter (The Defenders (2017) and Jessica Jones (2015). Also: Jason Isbell performs.
101,02/29/16,http://www.imdb.com/title/tt5489618/,Spike Jonze/Jeffrey Dean Morgan/Jack Garratt,Director Spike Jonze; Jeffrey Dean Morgan (Batman v Superman: Dawn of Justice (2016) and The Good Wife (2009)). Also: Jack Garratt performs.
102,03/01/16,http://www.imdb.com/title/tt5447948/,Chrissy Teigen/Mike Birbiglia/Adam Savage,"Model/author Chrissy Teigen (FabLife (2015)) (book, ""Cravings""); comic Mike Birbiglia (Don't Think Twice (2016)); Adam Savage (MythBusters (2003))."
103,03/02/16,http://www.imdb.com/title/tt5516078/,"Octavia Spencer/John Stamos, Bob Saget & Dave Coulier/Lucius","Octavia Spencer; John Stamos, Bob Saget and Dave Coulier (Fuller House (2016)). Also: Lucius perform."
104,03/03/16,http://www.imdb.com/title/tt5516080/,Christopher Meloni/Edward Byers/Ray LaMontagne,Christopher Meloni (Underground (2016)); medal of honor recipient Edward Byers. Also: Ray Lamontagne performs.
105,03/07/16,http://www.imdb.com/title/tt5516082/,Will Arnett/Charles Barkley/Max Greenfield,"Will Arnett (Flaked (2016)); sports analyst Charles Barkley; Max Greenfield (Hello, My Name Is Doris (2015) and New Girl (2011))."
106,03/08/16,http://www.imdb.com/title/tt5516086/,Helen Mirren/J.J. Abrams/DMA's,"Helen Mirren (Eye in the Sky (2015), Trumbo (2015) and Woman in Gold (2015)); filmmaker J.J. Abrams (10 Cloverfield Lane (2016)). Also: DMA's perform."
107,03/09/16,http://www.imdb.com/title/tt5516084/,Sally Field/Jerrod Carmichael/Esperanza Spalding,"Sally Field (Hello, My Name Is Doris (2015)); Jerrod Carmichael (The Carmichael Show (2015)). Also: Esperanza Spalding performs."
108,03/10/16,http://www.imdb.com/title/tt5516090/,Anna Kendrick/Loretta Lynch/Brian Fallon,Anna Kendrick (Get a Job (2016)); U.S. Attorney General Loretta Lynch. Also: Brian Fallon performs.
109,03/11/16,http://www.imdb.com/title/tt5516094/,Jeff Daniels/Audra McDonald/Mary Elizabeth Winstead,"Jeff Daniels (Allegiant (2016)); Mary Elizabeth Winstead (10 Cloverfield Lane (2016)); Audra McDonald (""Lady Day at Emerson's Bar and Grill"" (2016) (TV))."
110,03/14/16,http://www.imdb.com/title/tt5447946/,John Oliver/Jordan Spieth/New Order,TV host John Oliver (Last Week Tonight with John Oliver (2014)); professional golfer Jordan Spieth. Also: New Order perform.
111,03/15/16,http://www.imdb.com/title/tt5489590/,Steve Martin & Edie Brickell/Shirley MacLaine/Gustavo Dudamel/Los Angeles Philharmonic,Steve Martin and Edie Brickell; Shirley MacLaine (Wild Oats (2016)). Also: an interview with The Los Angeles Philharmonic conductor Gustavo Dudamel and a performance by the orchestra.
112,03/16/16,http://www.imdb.com/title/tt5489610/,Theo James/Jussie Smollett/Laurie Anderson,Theo James (Allegiant (2016)); Jussie Smollett (Empire (2015)). Also: Laurie Anderson performs.
113,03/17/16,http://www.imdb.com/title/tt5516112/,William H. Macy/Melissa Rauch/Isaac Mizrahi,William H. Macy (Shameless (2011)); Melissa Rauch (The Bronze (2015) and The Big Bang Theory (2007)); fashion designer Isaac Mizrahi.
114,03/28/16,http://www.imdb.com/title/tt5574710/,Tom Hiddleston/Laura Benanti/Frightened Rabbit,Tom Hiddleston (The Night Manager (2016)); Laura Benanti (Supergirl (2015) and Nashville (2012)). Also: Frightened Rabbit perform.
115,03/29/16,http://www.imdb.com/title/tt5574702/,Adam Driver/Rachel Bloom/Savages,Adam Driver (Midnight Special (2016) and Girls (2012)); Rachel Bloom (Crazy Ex-Girlfriend (2015)). Also: Savages perform.
116,03/30/16,http://www.imdb.com/title/tt5574706/,Eric Stonestreet/Jason Jones/Sen. Elizabeth Warren,"Eric Stonestreet (Confirmation (2016) and Modern Family (2009)); Jason Jones (The Detour (2016)); Sen. Elizabeth Warren (book, ""A Fighting Chance"")."
117,03/31/16,http://www.imdb.com/title/tt5574704/,"Sarah Paulson/Tatiana Maslany/Wynton Marsalis, Lil Buck & Jared Grimes","Sarah Paulson (American Crime Story (2016)); Tatiana Maslany (Orphan Black (2013) and The Other Half (2016)). Also: Wynton Marsalis, Lil Buck and Jared Grimes perform."
118,04/01/16,http://www.imdb.com/title/tt5574708/,"Steve Buscemi/Benjamin Walker/Cast of Broadway's ""American Psycho""","Steve Buscemi (Horace and Pete (2016)); Benjamin Walker (The King's Daughter (2016) and The Choice (2016)). Also: a performance by the cast of Broadway's ""American Psycho""."
119,04/04/16,http://www.imdb.com/title/tt5591726/,Matthew Perry/Nick Offerman/Explosions in the Sky,Matthew Perry (The Odd Couple (2015)); Nick Offerman (Ice Age: Collision Course (2016)). Also: Explosions in the Sky perform.
120,04/05/16,http://www.imdb.com/title/tt5591728/,Melissa McCarthy & Ben Falcone/Arianna Huffington/Babymetal,Melissa McCarthy and director Ben Falcone (The Boss (2016)); columnist Arianna Huffington. Also: Babymetal perform.
121,04/06/16,http://www.imdb.com/title/tt5591732/,Anna Kendrick & Sam Rockwell/David Duchovny/Autolux,Anna Kendrick and Sam Rockwell (Mr. Right (2015)); David Duchovny (The X-Files (1993)). Also: Autolux perform.
122,04/07/16,http://www.imdb.com/title/tt5591730/,Mindy Kaling/Tituss Burgess/Ken Burns,Mindy Kaling (The Mindy Project (2012)); Tituss Burgess (The Angry Birds Movie (2016) and Unbreakable Kimmy Schmidt (2015)); filmmaker Ken Burns (Defying the Nazis: The Sharps' War (2016)).
123,04/18/16,http://www.imdb.com/title/tt5610890/,Hillary Clinton/Jesse Tyler Ferguson/Katharine McPhee/Sturgill Simpson,
124,04/19/16,http://www.imdb.com/title/tt5626370/,Kevin Spacey/Thomas Middleditch/The Flaming Lips,
125,04/20/16,http://www.imdb.com/title/tt5626372/,Dennis Quaid/Matt Walsh/Charles Bradley,
126,04/21/16,http://www.imdb.com/title/tt5626374/,"Tom Hanks/Leslie Odom, Jr./The Strumbellas/Roy Haynes",
127,04/22/16,http://www.imdb.com/title/tt5648818/,Julia Louis-Dreyfus/Nikolaj Coster-Waldau/Sam Morril,
128,04/25/16,http://www.imdb.com/title/tt5664548/,Michelle Williams/Eddie Huang/Bob Mould,
129,04/26/16,http://www.imdb.com/title/tt5664550/,J. K. Simmons/Jane Krakowski/Chris Wallace,
130,04/27/16,http://www.imdb.com/title/tt5664552/,Susan Sarandon/David Tennant/Catfish & the Bottlemen,Susan Sarandon (The Meddler (2015)); David Tennant (Teenage Mutant Ninja Turtles (2012)). Also: Catfish and the Bottlemen perform.
131,04/28/16,http://www.imdb.com/title/tt5664554/,"Julianna Margulies, Christine Baranski & Matt Czuchry/Hank Azaria/Anderson Cooper","Julianna Margulies, Christine Baranski and Matt Czuchry (The Good Wife (2009)); Hank Azaria; author Anderson Cooper (book, ""The Rainbow Comes and Goes"")."
132,04/29/16,http://www.imdb.com/title/tt5664556/,Anderson Cooper/Mark Feuerstein/Gwen Stefani,Journalist Anderson Cooper; Mark Feuerstein (Royal Pains (2009)). Also: Gwen Stefani performs.
133,05/02/16,http://www.imdb.com/title/tt5664570/,Bill O'Reilly/Morris Chestnut/Deerhunter,Bill O'Reilly (The O'Reilly Factor (1996)); Morris Chestnut (Rosewood (2015) and When the Bough Breaks (2016)). Also: Deerhunter perform.
134,05/03/16,http://www.imdb.com/title/tt5664564/,Dakota Johnson/Sebastian Stan/Lukas Nelson & Promise of the Real,Dakota Johnson (A Bigger Splash (2015) and How to Be Single (2016)); Sebastian Stan (Captain America: Civil War (2016)). Also: Lukas Nelson and Promise of the Real perform.
135,05/04/16,http://www.imdb.com/title/tt5664566/,Anthony Mackie/Rob Reiner/Maxwell,Anthony Mackie (Captain America: Civil War (2016)); director Rob Reiner (Being Charlie (2015)). Also: Maxwell performs.
136,05/05/16,http://www.imdb.com/title/tt5664572/,Judy Sheindlin/Zac Posen/W. Kamau Bell,Judge Judy Sheindlin (Judge Judy (1996)); designer Zac Posen (Project Runway (2004)); comic W. Kamau Bell.
137,05/06/16,http://www.imdb.com/title/tt5664574/,Lily Tomlin/Kumail Nanjiani/Ryan Hamilton,Lily Tomlin (Grace and Frankie (2015)); Kumail Nanjiani (Silicon Valley (2014)). Also: a performance by stand-up comedian Ryan Hamilton.
138,05/09/16,http://www.imdb.com/title/tt5685862/,Kaley Cuoco/Dan Savage/The National,Kaley Cuoco (The Big Bang Theory (2007)); author Dan Savage. Also: The National perform.
139,05/10/16,http://www.imdb.com/title/tt5685864/,Chloe Grace Moretz/Katie Couric/Brian Green/Charlamagne Tha God,Chloë Grace Moretz (Neighbors 2: Sorority Rising (2016)); Katie Couric (Under the Gun (2016)); physicist Brian Greene. Also: Charlamagne Tha God performs.
140,05/11/16,http://www.imdb.com/title/tt5685866/,Kate Beckinsale/B.J. Novak/Desiigner,"Kate Beckinsale (""Love and Friendship"" (2016)); B.J. Novak (The Founder (2016)). Also: Desiigner performs."
141,05/12/16,http://www.imdb.com/title/tt5685868/,Ryan Gosling & Russell Crowe/Jessie Mueller/Animal Collective,Ryan Gosling and Russell Crowe (The Nice Guys (2016)); Jessie Mueller (The Family (2016)). Also: Animal Collective perform.
142,05/13/16,http://www.imdb.com/title/tt5685870/,Matt Bomer/Zach Woods/Nick Griffin,Matt Bomer (The Nice Guys (2016)); Zach Woods (Silicon Valley (2014)); comedian Nick Griffin.
